Dimension,Importance_Score,Mean_Difference,Std_Difference,Median_Difference,Max_Difference,Q75_Difference
513,0.32904334618119757,0.2093521456683867,0.13600874335663396,0.19292540455,0.695273072,0.304633764986625
514,0.10541961890106868,0.1266997351019179,0.1028867757245737,0.10148095349999997,0.717471898,0.17437285175
515,0.09776548680338738,0.12717372040670696,0.09862432454876861,0.10176301495000001,0.5129578258,0.17961322824999998
516,0.1311742413837628,0.14012981040758815,0.10458923799134828,0.11332168799999999,0.5680229705000001,0.19447102967500002
517,0.20847311724106538,0.16405704018951064,0.13318393528961903,0.13057068,0.842334842,0.22793332424999996
518,0.09198408532399194,0.12398506216057593,0.10364204535346438,0.098406911,0.5621273297,0.16668727999999997
519,0.15794569536455538,0.14494960806398052,0.11123381639626659,0.12212015700000001,0.6982491909999999,0.2106960155
520,0.09726640419937292,0.1257314601901128,0.0946434594015219,0.1055786629,0.611229762,0.16947394332500004
521,0.19584934319508301,0.15903775658182984,0.13065194532067587,0.12690802725,0.7510298504,0.22891119875
522,0.13975136024486445,0.14206572555575406,0.11272435747281868,0.10898868575000001,0.547806412,0.21194780780000005
523,0.17985244631351105,0.15434730138193395,0.12530050236713472,0.12335594302,0.757408395,0.213628759825
524,0.07972305486698843,0.11719052454227792,0.10168019378790999,0.09293317005,0.6952844654999999,0.15319657348
525,0.14159875939604352,0.139603287012153,0.10678003446032232,0.11982177999999997,0.555761382,0.20755458573
526,0.1292043752747323,0.13533954232464007,0.09369011693396426,0.12148673844999999,0.5959587471,0.198123560525
527,0.10360500549840128,0.12888128349868958,0.11081891476160571,0.10002404825,0.5217630858,0.174282805925
528,0.08388852442454911,0.11986478589867933,0.09758094111488662,0.09656900904999999,0.5702434479999999,0.16887491615
529,0.12947689734372755,0.13452920354655007,0.10557037529607957,0.112998455,0.597148687,0.2012915315
530,0.14460611379727625,0.14039185001251703,0.11465165839938142,0.11524914939999999,0.669672847,0.19949007130000002
531,0.10779064461408853,0.12723031631571102,0.09876272493164774,0.10786793399999998,0.6552444550000001,0.177958074575
532,0.012458197659955728,0.09493111173146809,0.07178844046278521,0.07870139945000001,0.450447261,0.135120427675
533,0.09291356949208818,0.12421993341132993,0.09848855362772328,0.09844802299999997,0.58119528,0.17499757324999993
534,0.0852922639688885,0.119855872232633,0.09969301252520353,0.09213599500000003,0.584279507,0.17821855100000003
535,0.17545602592547313,0.1478912676811561,0.12674738841558988,0.11744867399800002,0.9164779635,0.2138403861
536,0.1702513559345832,0.15150390361067223,0.12043681795214378,0.12447437792999999,0.667867572,0.20951199542499999
537,0.318824429111739,0.203324377765125,0.14546511341685894,0.17964915215,0.8652764279999998,0.29028650399999995
538,0.067425207441427,0.11522242777396198,0.08936618112670922,0.093947526785,0.49122895299999997,0.163701137575
539,0.17121279873905926,0.15165777060479474,0.1242125485488959,0.11810664940000001,0.641528651,0.22321316752499998
540,0.2434463703978871,0.1770341474289129,0.12412847932266634,0.16053709765000002,0.6768160093,0.252085117475
541,0.17030814969084154,0.15265793534709318,0.11226786100089983,0.12871279600000002,0.5991178159999999,0.21726451752
542,0.05191746484850941,0.10756153280254596,0.0897040124203305,0.08484149725,0.5598215089,0.15505343852499998
543,0.22345657321285986,0.16823307197302909,0.12333643720993794,0.15498691025000003,0.6325625779999999,0.23953485125000004
544,0.10411033666683611,0.12547989321095895,0.09744747254403947,0.10919811904999999,0.5837748348,0.17911882475
545,0.14717701206640796,0.1444713640391228,0.11082264544073626,0.11911043499999999,0.5688912570000001,0.20329748125
546,0.19022382106979388,0.15844027969715685,0.13883627936778514,0.1142127905,0.807097271,0.225127686
547,0.17104388674030385,0.1505582969668708,0.11655556244646939,0.12368213354650001,0.748687536,0.2140439415
548,0.006592014511333032,0.09477947672265673,0.07171128193131666,0.07634488775,0.37366727,0.132887921425
549,0.2981485338579514,0.20125763872800298,0.14137796442538403,0.1728830095,0.742039621,0.27378221453499996
550,0.10940401346798506,0.12937995977329803,0.10081979569001517,0.106384408,0.576634109,0.18489475998750002
551,0.13288494284167385,0.13967243953685876,0.10468499043089251,0.11620545394999998,0.515287399,0.1991867983475
552,0.06021944207862834,0.11143751287709713,0.09649711763688179,0.083477437,0.607128113,0.15454380395
553,0.1341359846604831,0.1366798168032412,0.10406860996293564,0.11831188034999998,0.6165572782000001,0.1963677405
554,0.10880855461187797,0.1281837775575691,0.1153125754527028,0.09266507600000001,0.666734159,0.1852450145
555,0.11970815196496601,0.13328136818109904,0.1024904465157202,0.10971521605,0.534231022,0.196829985825
556,0.13829539486227074,0.14170542076089995,0.11279715005280615,0.11417639250000006,0.538469077,0.197629716
557,0.09640673627209145,0.12451101228583215,0.09469985444564649,0.10283232735,0.6225006652,0.1755801756
558,0.24809221197691494,0.17645227200471414,0.14412388139999022,0.14615466065,0.9801001250000001,0.23538224222499998
559,0.1474965660555829,0.14211806661182,0.11353424329418925,0.11672858535000002,0.570311799,0.21165390375000004
560,0.04769014157691957,0.10842679745814075,0.08441388027629594,0.08946864299999999,0.44084157009999997,0.15129972059999997
561,0.09232381022908293,0.12422571405698037,0.09361516436165578,0.1044677536,0.469308615,0.17909486584999998
562,0.048278288366260455,0.1063733642507861,0.08121556758386819,0.09008129660000001,0.5283083771,0.15322057100000003
563,0.12413587276714191,0.13489350856212823,0.09735275779888916,0.11932609955000001,0.49420997499999997,0.194962322725
564,0.2377604757547585,0.17516442773949917,0.14818647796119136,0.1392722412,0.8403948029999999,0.23422400375000002
565,0.14160080732672198,0.1386005448146908,0.11134455141299436,0.1148753166,0.756240189,0.193227391875
566,0.13373519812064177,0.13978300893381074,0.11820445857872698,0.10675771276499998,0.645798772,0.18732119414999998
567,0.09411069978386237,0.12422294984547899,0.0980682095413654,0.0993134559,0.502553593862,0.1853005812
568,0.2269537940545564,0.17313748338695106,0.12258926012277861,0.14871299300000002,0.574450895,0.25774604627500003
569,0.12056272678751119,0.1322111698667613,0.1105015202476726,0.106056139,0.6315736214000001,0.1872805567475
570,0.12611811229080128,0.132690978545578,0.11841526691485373,0.1057412442,0.713874459,0.18050993612500002
571,0.09380217489426598,0.1243238119574271,0.10617631923894134,0.093020618,0.5575057609999999,0.17972705655
572,0.1495160574492121,0.14140637573717216,0.1247336016340325,0.1106168873,0.6902222414,0.20247077900000002
573,0.0923227140907349,0.12245722278247302,0.09745015578536821,0.1007015145,0.6081485449999999,0.17182422025
574,0.0475339344626912,0.10611888869021438,0.08798006564810726,0.08588496504499998,0.5540608169000001,0.14780696725
575,0.1388527541340408,0.14341720305229927,0.11138274726990692,0.11185785749999999,0.523117841,0.20381037483249997
576,0.09424561645178438,0.12095933918176083,0.10076716005871483,0.09596313549999999,0.743100628,0.17271024322499998
577,0.11615364704082186,0.13342817270506008,0.09864760467074814,0.11157298645,0.5247222189999999,0.18947946115000003
578,0.19922056379581948,0.16057674452437182,0.13477237304399323,0.12308148249999999,0.877113253,0.222927321
579,0.15745494800177798,0.1448080035014278,0.10443116373062933,0.12879224505,0.626696468,0.2128699305
580,0.09206882032674313,0.12350460865982421,0.10177858203397579,0.09652738635,0.5073523520000001,0.18148496050000001
581,0.25157642329948365,0.18269301122526685,0.1240102726624529,0.16142236059999998,0.68086724,0.25683702399999997
582,0.06929258500761805,0.11458505882126581,0.10383746345812812,0.08826762804999999,0.5414906106999999,0.154849415475
583,0.18818773606463884,0.1562094159129799,0.1283859698359763,0.12258788949999999,0.794172808,0.22459860950000002
584,0.11319783365524719,0.13004555668793197,0.1080456649289686,0.09993806485,0.71547701441,0.18217318097500002
585,0.09608362695778924,0.12569577677114577,0.10032378118419115,0.10046334,0.4909738,0.1815651334
586,0.17951165097212796,0.15586969970400014,0.11324679166431781,0.12997397850000003,0.647216108,0.22445432125
587,0.11757247560572519,0.13384705526292504,0.10313573370676422,0.11151095935,0.554225847,0.181936766275
588,0.11828856299729835,0.1306665294753899,0.09808938620904745,0.11424277700000002,0.574495561,0.192512474725
589,0.29853851047658825,0.19289201128201008,0.15699759257715973,0.1580928605,0.9830045986999999,0.281445937425
590,0.0863440952844129,0.12046501838022998,0.09948423417926142,0.09610565355,0.6170402804,0.16708780075000002
591,0.05467484649670997,0.11003515744236704,0.0853859882745312,0.0892802868,0.507381752,0.158178359075
592,0.21221050739922492,0.16519057639456222,0.11843778702616459,0.15108600249999998,0.683981225,0.228279778875
593,0.1647628068940073,0.1511903521496336,0.12181774399606773,0.12033907300000002,0.666808039,0.202549105675
594,0.024491446443951504,0.09807597975886526,0.0801068897946329,0.075747812955,0.592085823,0.13830460200000003
595,0.0837826629703967,0.12029807227094981,0.1053144544741693,0.089927211,0.5852790430000001,0.16859035249999998
596,0.09866368272913109,0.12436287053930993,0.10795517713619013,0.09545467764999999,0.6332528371,0.17659550224999998
597,0.10702473692724054,0.12706458677652205,0.10722806852309398,0.10017673285000002,0.633739943,0.18259007528500004
598,0.12960845511948163,0.13440716535984099,0.10604807869293631,0.11334220329999999,0.6947666924,0.1901083055
599,0.10909104192582271,0.1288215061194613,0.10533109658193177,0.09850931139999998,0.592890285,0.1948234047
600,0.058435818927620654,0.11012790823415088,0.09208537838511968,0.08754395354999998,0.611741066,0.15045507975
601,0.08472645225954063,0.11997076947571282,0.09801845116046144,0.093542195035,0.568016037,0.17750577325
602,0.14855437273323327,0.14288108117065995,0.12129923572467734,0.1132284067,0.680288627,0.1963014825
603,0.07331591689777595,0.1142679120130984,0.09650741084492784,0.08817993900000001,0.61039725,0.1719473659
604,0.16531772868013744,0.1499865584385953,0.11968693536142039,0.11895702775,0.6744297749999999,0.21335480545
605,0.24694335138669798,0.18122746004193108,0.12981963030525842,0.15215004940000001,0.790682707,0.24846650512500001
606,0.17953734677374578,0.15444800219138508,0.1234834518813516,0.12260915720000001,0.691356987,0.22417062932499998
607,0.1534998028447971,0.14650163891761994,0.11092191632262177,0.11674927150000002,0.572206977,0.22034032895
608,0.08603120184274632,0.12107924870811902,0.10669617019865103,0.08543374755000001,0.587735005,0.18067152936500003
609,0.077860764279707,0.11619684877142404,0.10024391703200142,0.08715297999999996,0.683832228,0.16781142792500003
610,0.08850853209921167,0.12106367099529894,0.10399908398528199,0.09396900250000001,0.5900422712,0.17189259425
611,0.138259699069197,0.1381305553085332,0.11892013855721313,0.10978905149999998,0.728427618,0.18755438745000005
612,0.06969099999051279,0.11581519711830017,0.08807134063985327,0.0989665149,0.43664531399999995,0.16455729662525
613,0.12016836501601072,0.13399523043802294,0.09979702412712925,0.11178674159,0.592856378,0.18954525830000002
614,0.13835585613624501,0.1386533417467151,0.1130169993726169,0.10468185905,0.688778415,0.21219097085
615,0.13412860912221983,0.13718176324915518,0.10198384007999632,0.11434927277999998,0.675978795,0.20136935675
616,0.1714275075046102,0.1528433155844691,0.12145839272487603,0.12243056349999998,0.605888038,0.21872471225
617,0.16031654732300674,0.14792554926248516,0.12316263652892198,0.11226380409999999,0.626460686,0.22006589529999998
618,0.23840625752834682,0.17602864312870004,0.14047913232974463,0.1448592095,0.705595806,0.24748439700000002
619,0.13304954349760328,0.13162117257731976,0.12119752486747602,0.1024620495,0.963670939,0.179553484775
620,0.07284613608566141,0.11364367540824187,0.09057633637171925,0.10062208183499999,0.5711859616,0.157195558775
621,0.10214005183847605,0.12566892869128685,0.10041985244057763,0.1028237068,0.5444777559999999,0.1872385441
622,0.04938343619752947,0.10793484562909597,0.08953963422350487,0.08356985400000003,0.477600783,0.1588590139999999
623,0.21478875314057383,0.1648776936864201,0.11537222262278994,0.1510894,0.6211301829,0.24800923824999999
624,0.18163372076033155,0.15193078740472318,0.12353420194684665,0.1243957185,0.887347031,0.21205313875
625,0.0554003613723648,0.1098599259336341,0.08693926975268994,0.08959457835,0.4971400355,0.158482517225
626,0.07193104757950869,0.11497357654605019,0.08718301874737988,0.0960036048,0.580144659,0.1663791985
627,0.07813328502649858,0.11795638815874995,0.09973821109497967,0.09193648360000001,0.602964163,0.16189930258
628,0.2819448978690513,0.1912228140684429,0.13668210149599697,0.17273972199999998,0.793202706,0.2589425338
629,0.15343402140224907,0.14350635810463397,0.11143759256710097,0.12285719799999997,0.6808597789999999,0.2018668214225
630,0.17869649705639654,0.1527089161825579,0.11939867294089014,0.12666846625,0.7748747279,0.21505656172499998
631,0.11829723197178682,0.1299294959099242,0.11150303100223041,0.10216603399999999,0.7463830263,0.182588379825
632,0.06307700799163754,0.11154699981994493,0.09139368761704782,0.09010967389999999,0.6132923549,0.15447362309749998
633,0.20749541649456607,0.16614643575185117,0.12151267461139899,0.13827113809999997,0.7048462929999999,0.23513554862499997
634,0.12514104735338724,0.1327161123966999,0.10301926092955255,0.10651783700000003,0.8163965630000001,0.1903908205
635,0.13107241501923356,0.13600290224695002,0.11805188672827309,0.10402031250000002,0.721924245,0.18895163775
636,0.18133689188751198,0.1537626106300939,0.11467920526369377,0.13428480204999999,0.701165586,0.217266657925
637,0.09298533495148503,0.12396278386177802,0.09925155885883476,0.09589285350000003,0.560978725,0.182754846225
638,0.13244030131491907,0.1395374164198656,0.10135512482478697,0.11843076124999999,0.51588957,0.198532658425
639,0.16552776943429912,0.14895531500346895,0.11926396588956369,0.12183972285,0.656684429,0.212630203275
640,0.09731271459036836,0.1266108881756921,0.09813631065225777,0.09747214599999998,0.600307077,0.18151104299999998
641,0.16332970729731,0.147961362788793,0.12289657577462289,0.118010532,0.753324846,0.20201376875
642,0.07775377471743611,0.1173179875682128,0.09084314333805997,0.0980288824,0.588799193,0.1644963048725
643,0.23202054179809745,0.17504539119943868,0.12860283714230253,0.15128880175,0.6121694449999999,0.2467380598
644,0.08605479861119085,0.11883330952574309,0.09765727324251083,0.09866810990000001,0.559550569,0.17387917190750002
645,0.13520763813542874,0.13413977102185595,0.1099903088657894,0.10732269299999998,0.953234226,0.186788743375
646,0.11542685664489645,0.13294603097935698,0.1128524762489745,0.10315273479999998,0.5626820843,0.18108850185
647,0.13325869601202486,0.13873944273514432,0.10575004860424439,0.11146749645000001,0.54251568,0.209251398625
648,0.2047238860113101,0.16339613677693013,0.14364475307516297,0.12530094400000003,0.81742093,0.21702801685
649,0.08741606567269049,0.12137883554991494,0.102544191229177,0.09634788300000001,0.6484949739999999,0.15863882049999997
650,0.35619809054236773,0.22031625146872202,0.1483286024859332,0.20447687085,0.710361272,0.30132330925
651,0.09307838570941468,0.12276915078029386,0.09699783355291626,0.10119487364999999,0.5998239220000001,0.17354171699999998
652,0.11131012283442838,0.12958126324231195,0.10236295843575148,0.11122789949999995,0.6227101089,0.1709523985
653,0.14614338151694567,0.14389605995383964,0.11013931284166482,0.11989056505000001,0.5583589979999999,0.2024150975
654,0.06106698724466721,0.10686401692459496,0.09079519513803615,0.0837166385,0.8244644879999999,0.15544466217500003
655,0.031677018344175405,0.10099031075760086,0.08008655604528811,0.08197420250000001,0.4978532194,0.14574778165
656,0.16396464072611838,0.14727357194335555,0.11612818145201424,0.11967226149999999,0.7251228089999999,0.21591180885
657,0.10861250912568969,0.12910380131339996,0.11050857435692209,0.09582664099999996,0.607808948,0.1888848695
658,0.2404017861283863,0.17621976525827,0.11641663654530401,0.16667735369999997,0.618118406,0.25036784972500004
659,0.0829252290102556,0.11696719107051062,0.0957118095627026,0.09608428150000002,0.6490178870000001,0.17009261145000001
660,0.21537279411310192,0.16802409383355107,0.10832882975437416,0.15532953310000003,0.69373703,0.23495338
661,0.08887105166010725,0.1214595766447701,0.09743372997487941,0.10244953700000001,0.47583279100000003,0.174850503375
662,0.12145084501149736,0.1327469123609098,0.1068822591094652,0.1072592325,0.702988207,0.18388408825000002
663,0.09789917057177118,0.12384210636242597,0.11067171170865188,0.09295535530499999,0.7246715161,0.16762527857499998
664,0.21335459415295252,0.16197584256986755,0.13009086821812174,0.132393579745,1.002086609,0.231295092
665,0.0815842605417372,0.11514971361551908,0.09153893596571307,0.0968938995,0.7683638556,0.16375158365
666,0.15665539050511662,0.14463849059267597,0.10446391135876638,0.1349243595,0.507196725,0.20934160592499998
667,0.1295949395084545,0.13524085127292199,0.11494664356447007,0.1063884129,0.6764066850999999,0.1913110848
668,0.3669839408570612,0.21722005570154318,0.167050921206205,0.18792960045,1.170847058,0.29928420310000003
669,0.16320686554673536,0.14751932315199684,0.10869985405096258,0.12878072200000001,0.679939031,0.208825424025
670,0.19845326244782543,0.16025036272203286,0.11561519842233907,0.1451894405,0.764887478,0.21339670827499999
671,0.2555136063004653,0.18176591653214935,0.13277897513101183,0.15998803050000002,0.666497305,0.2608476056
672,0.11366708033595142,0.1301236069460899,0.10526755942263441,0.10225296049999999,0.5706834869999999,0.19770715325000005
673,0.12106052974947251,0.13239703614781406,0.11186926262174211,0.10377758755,0.6199007852,0.19246061647499998
674,0.1500913800298872,0.14405080238939014,0.11392520247088796,0.11484971650000003,0.689007759,0.20477493125000001
675,0.21471926671565078,0.1689806793898558,0.1315406958455128,0.14142396677000002,0.668333977,0.22747503635
676,0.10953584329257605,0.1279318952148801,0.10624014985988466,0.101569608,0.704173326,0.178143689375
677,0.0945075597078456,0.12074694027158003,0.09838256271765759,0.09547374350000001,0.716663442,0.18188182175
678,0.26325509396873337,0.18621859668427784,0.14037450109617533,0.15219674225000002,0.818007305,0.25987176770000003
679,0.12258603426549283,0.13259254440360574,0.10134331237589686,0.11673639749999999,0.660407156,0.17894951337499998
680,0.15515167326058107,0.1407780451841573,0.11428808878152658,0.1164780426,0.827815279,0.20891502822499997
681,0.195465984196605,0.1584205237139809,0.12305637765420363,0.12926282335,0.819962412,0.2292624051
682,0.04766740329301357,0.10419647495394656,0.08618248387314983,0.0848669724,0.6294889,0.1508709197
683,0.04277101313872423,0.10542011719921002,0.08256692861909692,0.08916496104999999,0.431047678,0.15065739192500002
684,0.12236146015487939,0.1346017516891049,0.11000446151981308,0.10414031149999997,0.5881173019,0.19556751900000002
685,0.1274306941808056,0.137155099623234,0.11911635741891588,0.10016155200000004,0.6162586511999999,0.1940040715
686,0.07098973668437412,0.11384190679167647,0.09227868096702788,0.094571588745,0.575532079,0.162334349275
687,0.1485521188717977,0.1413924826828492,0.11780907605538996,0.114577405,0.730044991,0.197750367825
688,0.19760986112857995,0.15810482966017028,0.12516873711748405,0.13238068005000003,0.79343754,0.2281685757
689,0.14854980427816467,0.14310912669975698,0.0977190187399291,0.12329488300000001,0.67612217,0.21135546652499998
690,0.15710323978934695,0.14813103358652924,0.12459033522345106,0.11076255099999999,0.61055169019,0.213360598975
691,0.07482813590634617,0.11487138346046996,0.10647440718419512,0.0864222945,0.6663465279,0.15631701099999998
692,0.16269587780294076,0.1463445742873199,0.11116901215062373,0.12485730650000001,0.646577924,0.21927059985
693,0.13126387053155605,0.13827164533628009,0.1068045320930483,0.11305117974999998,0.492932156,0.20477440900000002
694,0.12068092495647725,0.12881024708275,0.11183230861186792,0.10301772245000002,0.90189898,0.173402133625
695,0.17894772786610985,0.15228940831138077,0.11758734834183285,0.12999691160000001,0.699566618,0.220070077375
696,0.1116854018112091,0.12953785000373094,0.09708398946920205,0.1097986521,0.5765324909,0.18900888745000002
697,0.23251410198602684,0.17384839910386787,0.1407146140701845,0.13747590750000002,0.789957255,0.24501230112999997
698,0.054407973008917795,0.10771157177796006,0.08324915723761184,0.08920665050000001,0.5667557117,0.16128038892500002
699,0.09486905900460874,0.12098242000519589,0.12191860392100679,0.08561972223,0.750998691,0.16293572625000002
700,0.09283585558969422,0.12311151820583996,0.10333179030215982,0.09839162949999998,0.5586602759999999,0.17239402600000003
701,0.2304793839725855,0.17438323905299108,0.1333013184856061,0.14120675794999998,0.629732683,0.25823140440000003
702,0.10593935505685192,0.12646515478953066,0.09956117081223367,0.10557311755000001,0.6318384007000001,0.18142019617500002
703,0.05640758502430219,0.10989993441902116,0.08707871212161729,0.09124261865,0.5185592320000001,0.15484710425
704,0.15482191057723443,0.1421281415558951,0.11890384398137793,0.11364627649999998,0.769794703,0.209406075875
705,0.12162592747158273,0.13208521898838557,0.10462029703478948,0.111080974,0.6056332926000001,0.19127003938749998
706,0.21712601248377156,0.1695136498349701,0.12137781146857644,0.14783696824999998,0.60080702015,0.24157936874999997
707,0.13379192984419272,0.1369595289439579,0.11545802637721919,0.10840267774999998,0.7120222074,0.18897600850500001
708,0.2584040850087241,0.1817923998084029,0.11894262978664746,0.16984320799999997,0.697875142,0.265268940775
709,0.18011677023147907,0.15447032649278414,0.10572707180482886,0.13885315965,0.613178164,0.2252345040325
710,0.1424848751667389,0.1411209430095681,0.1172160278272146,0.10695728172999999,0.6307438160000001,0.21080378825
711,0.10890375216572905,0.12846795960351995,0.10451588031791072,0.10006248950000002,0.585758626,0.19374407257499998
712,0.10905617466339533,0.12731743853171643,0.10309506727907948,0.1066060699,0.652756095,0.17733850524999997
713,0.056044324301596476,0.11073513842698296,0.08815641144671152,0.08926058395,0.514701854,0.154785963825
714,0.09748244018539823,0.12226232276509996,0.11198226244256114,0.0911117494,0.689414054,0.1767021995
715,0.08536358486677154,0.12207926278742212,0.08889420261335125,0.10194858174999999,0.474650428,0.178673819
716,0.03980032485080205,0.10317938966163881,0.08830879337198004,0.07953068055,0.5750292835,0.1464250031475
717,0.249113618852711,0.18217078597312944,0.12907917901347718,0.155977741,0.722991299,0.25133972790000003
718,0.06010392095099019,0.11028864451921104,0.09524770020471895,0.0828307345,0.6003904046999999,0.16167419632500002
719,0.11538209009314251,0.13210388991078292,0.10665157420089955,0.10475275649999999,0.5021080525,0.19614214189999998
720,0.11934286602869978,0.13283639641970008,0.10443771509058122,0.11398427900000001,0.5409154500000001,0.18316523574999996
721,0.20240284862970648,0.16163867326999978,0.13770085590020595,0.12769197149999992,0.832909589,0.21796101700000006
722,0.11938225135610867,0.13170928079650263,0.1031024014633223,0.11045552880000001,0.6280279156,0.187636686875
723,0.11760542877329666,0.13147833772510303,0.09938027391593521,0.11747427650000002,0.50486441,0.186037967425
724,0.2126261097950685,0.17052098739128324,0.10338160934377551,0.15838311175,0.498211518,0.242008959625
725,0.08874567002637833,0.12035408783560936,0.0903179971538956,0.10589954635,0.578908742,0.17032381847499997
726,0.12381127214974746,0.1343853097415019,0.10603060457326718,0.11011309285,0.6147291135,0.189992772
727,0.16673200455417106,0.15344608882929842,0.10617772016133321,0.13060833549999998,0.5706728656,0.21368378425
728,0.08391777898345099,0.119667294710739,0.09648788406222568,0.0965680855,0.570475862,0.17127747625000003
729,0.1819950710511346,0.156039568572138,0.1082509450543967,0.1414403545,0.5385306326,0.22382527694999999
730,0.13633947293022083,0.138895152598681,0.10778723014988466,0.11489456499999999,0.619968862,0.197900420475
731,0.26432413138263283,0.1853825183143189,0.12040961928683022,0.17497809905,0.639660492,0.263611708125
732,0.11141148993073904,0.12938569977891604,0.10094039383405216,0.10603067299999996,0.6655991879,0.18172595625
733,0.17757736911370298,0.15317790882756005,0.11702741390853842,0.1274696585,0.707752884,0.2197434553
734,0.1112750242939224,0.12973433306749008,0.10614798173003959,0.102147401,0.60624592,0.18715015950000002
735,0.035935231357059845,0.1010617074517306,0.08119529771603973,0.08413455825,0.492178656,0.15117389929999997
736,0.34856016298333287,0.21756113102895097,0.1477854302716839,0.19380029994999998,0.75796929,0.30841423165
737,0.15825926764686304,0.1451203749869164,0.1284060231209529,0.1141798097,0.727294356,0.19834636412499995
738,0.1259079890861269,0.13419591911336723,0.11370521771388252,0.10641351685,0.7116508039999999,0.1821680481
739,0.18210195585629274,0.15109324540014799,0.12066098916006712,0.12402849275,0.857648075,0.22439224655
740,0.10830914260111354,0.12797924042639008,0.10103914620681856,0.10549143350000001,0.5742881,0.18768379492499998
741,0.13217450549456672,0.13421683122081177,0.11004818689772941,0.11114135220000002,0.82226072919,0.18291204584999998
742,0.16133191644741782,0.147433566847268,0.10729520280354841,0.1258470732,0.671210512,0.21390697337499998
743,0.1524460079639344,0.1423661849101805,0.11197553231207391,0.120251104,0.693142981,0.20616662297500002
744,0.1728104498074946,0.14899084416544706,0.11816985742583902,0.12657196255,0.728170216,0.216076304025
745,0.13191093778332783,0.13563569122275163,0.11036767642871169,0.1104808894,0.724531531,0.189580137075
746,0.13077058554494228,0.13819862970150304,0.09941238964805794,0.11672842450000001,0.5457225219,0.20159392549000002
747,0.14740385999348546,0.14362928342431383,0.10650813052430659,0.11892289025,0.6582652926,0.204360822375
748,0.11636559096665693,0.13449703048656514,0.09510457708791749,0.11687981350000003,0.454739593,0.18793128000000003
749,0.12518952710477463,0.1341477548807025,0.11016155232443778,0.10882650705,0.613742843,0.19081644915
750,0.15485803798908426,0.14679874950732855,0.12125052612719833,0.11410444255,0.6685379894,0.2023437198825
751,0.2595932380795463,0.18555430541492285,0.15492496800187172,0.14262317800000002,0.735345602,0.25864005230000003
752,0.2697913719393682,0.19035822294259416,0.1327372464309895,0.1656358392,0.714940578,0.258723420225
753,0.7912188256520816,0.36696715428593024,0.3104598290568959,0.2871568815,1.819671245,0.533933641275
754,0.09315828015111896,0.12299824810766304,0.10260671846480586,0.09822330204999999,0.52644172176,0.17859242002499998
755,0.05187215500415178,0.10964747709088477,0.0946841436134545,0.08284477155,0.525629819,0.14924015412500002
756,0.13074493730638995,0.13525658604025698,0.10882881842611206,0.112574645,0.6872351837,0.18894829540000002
757,0.15212202650875498,0.1456272300661009,0.1139716812586175,0.11799470245,0.66132497,0.20158598545
758,0.2561833961192522,0.182760385529332,0.14602702723574829,0.15176208020499998,0.803359851,0.24295596437500003
759,0.12136057504949019,0.1308431150487333,0.11211022443485814,0.1041873526,0.7837096379999999,0.17895965084999998
760,0.04517262182750724,0.10745153042273237,0.09460038963804497,0.07943872935000001,0.4887960104,0.1485818937
761,0.1861400230440359,0.1561790082672461,0.10288868696304776,0.1487020772,0.554318384,0.2252077811
762,0.13106513961479138,0.13574075446713393,0.10175467071822117,0.11607710635000001,0.68868953,0.19180057107499998
763,0.07572402737953077,0.1174032508124898,0.09028936269443733,0.10064129185,0.469437778,0.1659962354675
764,0.13846557652789931,0.139589790672468,0.10613375550859784,0.11736223850000001,0.611399502,0.1997767512
765,0.08231781629779228,0.11561694058216981,0.08866489290779131,0.09956692995000001,0.767462283,0.163085807075
766,0.06759510713419777,0.11283603973389497,0.08773102021412583,0.09849157224999999,0.469439573,0.16515296152500003
767,0.08795448243836768,0.12000381893813855,0.09313955283581356,0.1004882005,0.729339481,0.16120817855000003
768,0.09928580113585703,0.12415804787248494,0.10178820832497847,0.09741238539999998,0.66686511,0.18091955995
